,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
34,"frozenset({'(0.5, 0.6]_fert'})","frozenset({'(2550, 3300]_y'})",0.6240822320117474,0.34948604992657856,0.2692119432207538,0.4313725490196079,1.234305486900643,0.05110390912560567,1.1440072915084307
86,"frozenset({'(400, 500]_l', '(400, 500]_r'})","frozenset({'(2550, 3300]_y'})",0.6240822320117474,0.34948604992657856,0.2692119432207538,0.4313725490196079,1.234305486900643,0.05110390912560567,1.1440072915084307
103,"frozenset({'(0.5, 0.6]_fert', '(400, 500]_l'})","frozenset({'(2550, 3300]_y'})",0.6240822320117474,0.34948604992657856,0.2692119432207538,0.4313725490196079,1.234305486900643,0.05110390912560567,1.1440072915084307
115,"frozenset({'(0.5, 0.6]_fert', '(400, 500]_r'})","frozenset({'(2550, 3300]_y'})",0.6240822320117474,0.34948604992657856,0.2692119432207538,0.4313725490196079,1.234305486900643,0.05110390912560567,1.1440072915084307
164,"frozenset({'(0.5, 0.6]_fert', '(400, 500]_l', '(400, 500]_r'})","frozenset({'(2550, 3300]_y'})",0.6240822320117474,0.34948604992657856,0.2692119432207538,0.4313725490196079,1.234305486900643,0.05110390912560567,1.1440072915084307
27,"frozenset({'(400, 500]_r'})","frozenset({'(2550, 3300]_y'})",0.8448360254527656,0.34948604992657856,0.34165442976015664,0.4044032444959444,1.1571370147131854,0.0463960243889992,1.0922053286252194
25,"frozenset({'(400, 500]_r'})","frozenset({'(-1, 2550]_y'})",0.8448360254527656,0.3436123348017621,0.3392070484581498,0.40150637311703363,1.168486496122649,0.048910969227684065,1.096732923651654
7,"frozenset({'(400, 500]_r'})","frozenset({'(85000, 150000]_a'})",0.8448360254527656,0.3671071953010279,0.3137542829172785,0.37137891077636154,1.0116361529548088,0.003608899124045939,1.0067953741109916
99,"frozenset({'(0.5, 0.6]_fert'})","frozenset({'(-1, 2550]_y', '(400, 500]_l'})",0.6240822320117474,0.23005384238864415,0.23005384238864415,0.3686274509803922,1.6023529411764708,0.08648132694786037,1.2194799390738866
101,"frozenset({'(400, 500]_l'})","frozenset({'(0.5, 0.6]_fert', '(-1, 2550]_y'})",0.6240822320117474,0.23005384238864415,0.23005384238864415,0.3686274509803922,1.6023529411764708,0.08648132694786037,1.2194799390738866
154,"frozenset({'(0.5, 0.6]_fert', '(400, 500]_r'})","frozenset({'(-1, 2550]_y', '(400, 500]_l'})",0.6240822320117474,0.23005384238864415,0.23005384238864415,0.3686274509803922,1.6023529411764708,0.08648132694786037,1.2194799390738866
157,"frozenset({'(400, 500]_l', '(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert', '(-1, 2550]_y'})",0.6240822320117474,0.23005384238864415,0.23005384238864415,0.3686274509803922,1.6023529411764708,0.08648132694786037,1.2194799390738866
158,"frozenset({'(0.5, 0.6]_fert'})","frozenset({'(-1, 2550]_y', '(400, 500]_l', '(400, 500]_r'})",0.6240822320117474,0.23005384238864415,0.23005384238864415,0.3686274509803922,1.6023529411764708,0.08648132694786037,1.2194799390738866
160,"frozenset({'(400, 500]_l'})","frozenset({'(0.5, 0.6]_fert', '(-1, 2550]_y', '(400, 500]_r'})",0.6240822320117474,0.23005384238864415,0.23005384238864415,0.3686274509803922,1.6023529411764708,0.08648132694786037,1.2194799390738866
82,"frozenset({'(400, 500]_l'})","frozenset({'(-1, 2550]_y', '(400, 500]_r'})",0.6240822320117474,0.3392070484581498,0.23005384238864415,0.3686274509803922,1.086732874968169,0.01836075047276506,1.0465975319451666
111,"frozenset({'(0.5, 0.6]_fert'})","frozenset({'(-1, 2550]_y', '(400, 500]_r'})",0.6240822320117474,0.3392070484581498,0.23005384238864415,0.3686274509803922,1.086732874968169,0.01836075047276506,1.0465975319451666
153,"frozenset({'(0.5, 0.6]_fert', '(400, 500]_l'})","frozenset({'(-1, 2550]_y', '(400, 500]_r'})",0.6240822320117474,0.3392070484581498,0.23005384238864415,0.3686274509803922,1.086732874968169,0.01836075047276506,1.0465975319451666
19,"frozenset({'(400, 500]_l'})","frozenset({'(-1, 2550]_y'})",0.6240822320117474,0.3436123348017621,0.23005384238864415,0.3686274509803922,1.0728004022121669,0.015611489538792628,1.039620215065532
32,"frozenset({'(0.5, 0.6]_fert'})","frozenset({'(-1, 2550]_y'})",0.6240822320117474,0.3436123348017621,0.23005384238864415,0.3686274509803922,1.0728004022121669,0.015611489538792628,1.039620215065532
80,"frozenset({'(400, 500]_l', '(400, 500]_r'})","frozenset({'(-1, 2550]_y'})",0.6240822320117474,0.3436123348017621,0.23005384238864415,0.3686274509803922,1.0728004022121669,0.015611489538792628,1.039620215065532
97,"frozenset({'(0.5, 0.6]_fert', '(400, 500]_l'})","frozenset({'(-1, 2550]_y'})",0.6240822320117474,0.3436123348017621,0.23005384238864415,0.3686274509803922,1.0728004022121669,0.015611489538792628,1.039620215065532
109,"frozenset({'(0.5, 0.6]_fert', '(400, 500]_r'})","frozenset({'(-1, 2550]_y'})",0.6240822320117474,0.3436123348017621,0.23005384238864415,0.3686274509803922,1.0728004022121669,0.015611489538792628,1.039620215065532
150,"frozenset({'(0.5, 0.6]_fert', '(400, 500]_l', '(400, 500]_r'})","frozenset({'(-1, 2550]_y'})",0.6240822320117474,0.3436123348017621,0.23005384238864415,0.3686274509803922,1.0728004022121669,0.015611489538792628,1.039620215065532
3,"frozenset({'(400, 500]_r'})","frozenset({'(-1, 85000]_a'})",0.8448360254527656,0.3475281448849731,0.29613313754282916,0.3505214368482039,1.0086130922265923,0.002528840885235639,1.004608761756054
63,"frozenset({'(0.5, 0.6]_fert'})","frozenset({'(150000, 450000]_a', '(400, 500]_l'})",0.6240822320117474,0.20851688693098386,0.20851688693098386,0.3341176470588236,1.6023529411764708,0.0783852027229543,1.18862304966195
65,"frozenset({'(400, 500]_l'})","frozenset({'(0.5, 0.6]_fert', '(150000, 450000]_a'})",0.6240822320117474,0.20851688693098386,0.20851688693098386,0.3341176470588236,1.6023529411764708,0.0783852027229543,1.18862304966195
140,"frozenset({'(0.5, 0.6]_fert', '(400, 500]_r'})","frozenset({'(150000, 450000]_a', '(400, 500]_l'})",0.6240822320117474,0.20851688693098386,0.20851688693098386,0.3341176470588236,1.6023529411764708,0.0783852027229543,1.18862304966195
143,"frozenset({'(400, 500]_l', '(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert', '(150000, 450000]_a'})",0.6240822320117474,0.20851688693098386,0.20851688693098386,0.3341176470588236,1.6023529411764708,0.0783852027229543,1.18862304966195
144,"frozenset({'(0.5, 0.6]_fert'})","frozenset({'(150000, 450000]_a', '(400, 500]_l', '(400, 500]_r'})",0.6240822320117474,0.20851688693098386,0.20851688693098386,0.3341176470588236,1.6023529411764708,0.0783852027229543,1.18862304966195
146,"frozenset({'(400, 500]_l'})","frozenset({'(0.5, 0.6]_fert', '(150000, 450000]_a', '(400, 500]_r'})",0.6240822320117474,0.20851688693098386,0.20851688693098386,0.3341176470588236,1.6023529411764708,0.0783852027229543,1.18862304966195
58,"frozenset({'(400, 500]_l'})","frozenset({'(150000, 450000]_a', '(400, 500]_r'})",0.6240822320117474,0.23494860499265785,0.20851688693098386,0.3341176470588236,1.422088235294118,0.06188963711911957,1.1489287734209204
69,"frozenset({'(0.5, 0.6]_fert'})","frozenset({'(150000, 450000]_a', '(400, 500]_r'})",0.6240822320117474,0.23494860499265785,0.20851688693098386,0.3341176470588236,1.422088235294118,0.06188963711911957,1.1489287734209204
139,"frozenset({'(0.5, 0.6]_fert', '(400, 500]_l'})","frozenset({'(150000, 450000]_a', '(400, 500]_r'})",0.6240822320117474,0.23494860499265785,0.20851688693098386,0.3341176470588236,1.422088235294118,0.06188963711911957,1.1489287734209204
11,"frozenset({'(400, 500]_l'})","frozenset({'(150000, 450000]_a'})",0.6240822320117474,0.285364659813999,0.20851688693098386,0.3341176470588236,1.1708445161941279,0.030425873096990352,1.0732156168871043
12,"frozenset({'(0.5, 0.6]_fert'})","frozenset({'(150000, 450000]_a'})",0.6240822320117474,0.285364659813999,0.20851688693098386,0.3341176470588236,1.1708445161941279,0.030425873096990352,1.0732156168871043
56,"frozenset({'(400, 500]_l', '(400, 500]_r'})","frozenset({'(150000, 450000]_a'})",0.6240822320117474,0.285364659813999,0.20851688693098386,0.3341176470588236,1.1708445161941279,0.030425873096990352,1.0732156168871043
61,"frozenset({'(0.5, 0.6]_fert', '(400, 500]_l'})","frozenset({'(150000, 450000]_a'})",0.6240822320117474,0.285364659813999,0.20851688693098386,0.3341176470588236,1.1708445161941279,0.030425873096990352,1.0732156168871043
67,"frozenset({'(0.5, 0.6]_fert', '(400, 500]_r'})","frozenset({'(150000, 450000]_a'})",0.6240822320117474,0.285364659813999,0.20851688693098386,0.3341176470588236,1.1708445161941279,0.030425873096990352,1.0732156168871043
136,"frozenset({'(0.5, 0.6]_fert', '(400, 500]_l', '(400, 500]_r'})","frozenset({'(150000, 450000]_a'})",0.6240822320117474,0.285364659813999,0.20851688693098386,0.3341176470588236,1.1708445161941279,0.030425873096990352,1.0732156168871043
41,"frozenset({'(400, 500]_r'})","frozenset({'(85000, 150000]_a', '(400, 500]_l'})",0.8448360254527656,0.2711698482623593,0.2711698482623593,0.320973348783314,1.1836616454229432,0.04207579143375814,1.0733454282416108
53,"frozenset({'(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert', '(85000, 150000]_a'})",0.8448360254527656,0.2711698482623593,0.2711698482623593,0.320973348783314,1.1836616454229432,0.04207579143375814,1.0733454282416108
133,"frozenset({'(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert', '(85000, 150000]_a', '(400, 500]_l'})",0.8448360254527656,0.2711698482623593,0.2711698482623593,0.320973348783314,1.1836616454229432,0.04207579143375814,1.0733454282416108
89,"frozenset({'(400, 500]_r'})","frozenset({'(2550, 3300]_y', '(400, 500]_l'})",0.8448360254527656,0.2692119432207538,0.2692119432207538,0.3186558516801854,1.1836616454229432,0.04177199510571655,1.072568185374982
119,"frozenset({'(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert', '(2550, 3300]_y'})",0.8448360254527656,0.2692119432207538,0.2692119432207538,0.3186558516801854,1.1836616454229432,0.04177199510571655,1.072568185374982
175,"frozenset({'(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert', '(2550, 3300]_y', '(400, 500]_l'})",0.8448360254527656,0.2692119432207538,0.2692119432207538,0.3186558516801854,1.1836616454229432,0.04177199510571655,1.072568185374982
83,"frozenset({'(400, 500]_r'})","frozenset({'(-1, 2550]_y', '(400, 500]_l'})",0.8448360254527656,0.23005384238864415,0.23005384238864415,0.272305909617613,1.1836616454229432,0.03569606854488505,1.0580629522589176
113,"frozenset({'(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert', '(-1, 2550]_y'})",0.8448360254527656,0.23005384238864415,0.23005384238864415,0.272305909617613,1.1836616454229432,0.03569606854488505,1.0580629522589176
161,"frozenset({'(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert', '(-1, 2550]_y', '(400, 500]_l'})",0.8448360254527656,0.23005384238864415,0.23005384238864415,0.272305909617613,1.1836616454229432,0.03569606854488505,1.0580629522589176
31,"frozenset({'(400, 500]_r'})","frozenset({'(0.6, 1.0]_fert'})",0.8448360254527656,0.22075379344101811,0.22075379344101811,0.261297798377752,1.1836616454229432,0.03425303598668758,1.0548854529574925
77,"frozenset({'(400, 500]_r'})","frozenset({'(0.6, 1.0]_fert', '(200, 400]_l'})",0.8448360254527656,0.22075379344101811,0.22075379344101811,0.261297798377752,1.1836616454229432,0.03425303598668758,1.0548854529574925
59,"frozenset({'(400, 500]_r'})","frozenset({'(150000, 450000]_a', '(400, 500]_l'})",0.8448360254527656,0.20851688693098386,0.20851688693098386,0.24681344148319814,1.1836616454229432,0.03235430893642774,1.0508460408900937
71,"frozenset({'(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert', '(150000, 450000]_a'})",0.8448360254527656,0.20851688693098386,0.20851688693098386,0.24681344148319814,1.1836616454229432,0.03235430893642774,1.0508460408900937
147,"frozenset({'(400, 500]_r'})","frozenset({'(0.5, 0.6]_fert', '(150000, 450000]_a', '(400, 500]_l'})",0.8448360254527656,0.20851688693098386,0.20851688693098386,0.24681344148319814,1.1836616454229432,0.03235430893642774,1.0508460408900937
